timestamp,pool_hashrate,network_hashrate,network_height,pool_blocks_found,last_block_found,last_template_fetched,round_hashrate,round_hashes,payment_threshold,pool_fee,pool_port,pool_ssl_port,allow_self_select,connected_miners
2025-05-18 08:38:18,58202981,5044317861,3414269,3,1747468615,1747557489,0,1560114080000,0,0,4242,0,1,1
2025-05-18 08:38:20,58047464,5044317861,3414269,3,1747468615,1747557499,0,1560174080000,0,0,4242,0,1,1
2025-05-18 08:38:22,58047464,5044317861,3414269,3,1747468615,1747557499,0,1560224080000,0,0,4242,0,1,1
2025-05-18 08:38:23,58047464,5044317861,3414269,3,1747468615,1747557499,0,1560294080000,0,0,4242,0,1,1
2025-05-18 08:38:25,58047464,5044317861,3414269,3,1747468615,1747557499,0,1560354080000,0,0,4242,0,1,1
2025-05-18 08:38:26,58047464,5044317861,3414269,3,1747468615,1747557499,0,1560424080000,0,0,4242,0,1,1
2025-05-18 08:38:28,58047464,5044317861,3414269,3,1747468615,1747557499,0,1560484080000,0,0,4242,0,1,1
2025-05-18 08:38:30,57430805,5044317861,3414269,3,1747468615,1747557509,0,1560584080000,0,0,4242,0,1,1
2025-05-18 08:38:31,57430805,5044317861,3414269,3,1747468615,1747557509,0,1560644080000,0,0,4242,0,1,1
2025-05-18 08:38:33,57430805,5044317861,3414269,3,1747468615,1747557509,0,1560704080000,0,0,4242,0,1,1
2025-05-18 08:38:35,57430805,5044317861,3414269,3,1747468615,1747557509,0,1560734080000,0,0,4242,0,1,1
2025-05-18 08:38:36,57430805,5044317861,3414269,3,1747468615,1747557509,0,1560784080000,0,0,4242,0,1,1
2025-05-18 08:38:38,57430805,5044317861,3414269,3,1747468615,1747557509,0,1560844080000,0,0,4242,0,1,1
2025-05-18 08:38:40,56792451,5044317861,3414269,3,1747468615,1747557519,0,1560904080000,0,0,4242,0,1,1
2025-05-18 08:38:41,56792451,5044317861,3414269,3,1747468615,1747557519,0,1560994080000,0,0,4242,0,1,1
2025-05-18 08:38:43,56792451,5044317861,3414269,3,1747468615,1747557519,0,1561054080000,0,0,4242,0,1,1
2025-05-18 08:38:45,56792451,5044317861,3414269,3,1747468615,1747557519,0,1561094080000,0,0,4242,0,1,1
2025-05-18 08:38:46,56792451,5044317861,3414269,3,1747468615,1747557519,0,1561124080000,0,0,4242,0,1,1
2025-05-18 08:38:48,56792451,5044317861,3414269,3,1747468615,1747557519,0,1561194080000,0,0,4242,0,1,1
2025-05-18 08:38:49,56071163,5044317861,3414269,3,1747468615,1747557529,0,1561234080000,0,0,4242,0,1,1
2025-05-18 08:38:51,56071163,5044317861,3414269,3,1747468615,1747557529,0,1561314080000,0,0,4242,0,1,1
2025-05-18 08:38:53,56071163,5044317861,3414269,3,1747468615,1747557529,0,1561344080000,0,0,4242,0,1,1
2025-05-18 08:38:54,56071163,5044317861,3414269,3,1747468615,1747557529,0,1561394080000,0,0,4242,0,1,1
2025-05-18 08:38:56,56071163,5044317861,3414269,3,1747468615,1747557529,0,1561454080000,0,0,4242,0,1,1
2025-05-18 08:38:57,56071163,5044317861,3414269,3,1747468615,1747557529,0,1561534080000,0,0,4242,0,1,1
2025-05-18 08:38:59,56071163,5044317861,3414269,3,1747468615,1747557529,0,1561594080000,0,0,4242,0,1,1
2025-05-18 08:39:01,55455519,5044317861,3414269,3,1747468615,1747557539,0,1561634080000,0,0,4242,0,1,1
2025-05-18 08:39:02,55455519,5044317861,3414269,3,1747468615,1747557539,0,1561664080000,0,0,4242,0,1,1
2025-05-18 08:39:04,55455519,5044317861,3414269,3,1747468615,1747557539,0,1561694080000,0,0,4242,0,1,1
2025-05-18 08:39:05,55455519,5044317861,3414269,3,1747468615,1747557539,0,1561804080000,0,0,4242,0,1,1
2025-05-18 08:39:07,55455519,5044317861,3414269,3,1747468615,1747557539,0,1561874080000,0,0,4242,0,1,1
2025-05-18 08:39:09,55455519,5044317861,3414269,3,1747468615,1747557539,0,1561914080000,0,0,4242,0,1,1
2025-05-18 08:39:10,55002720,5044317861,3414269,3,1747468615,1747557549,0,1561964080000,0,0,4242,0,1,1
2025-05-18 08:39:12,55002720,5044317861,3414269,3,1747468615,1747557549,0,1562024080000,0,0,4242,0,1,1
2025-05-18 08:39:13,55002720,5044317861,3414269,3,1747468615,1747557549,0,1562084080000,0,0,4242,0,1,1
2025-05-18 08:39:15,55002720,5044317861,3414269,3,1747468615,1747557549,0,1562144080000,0,0,4242,0,1,1
2025-05-18 08:39:17,55002720,5044317861,3414269,3,1747468615,1747557549,0,1562224080000,0,0,4242,0,1,1
2025-05-18 08:39:18,55002720,5044317861,3414269,3,1747468615,1747557549,0,1562254080000,0,0,4242,0,1,1
2025-05-18 08:39:20,54207580,5044317861,3414269,3,1747468615,1747557559,0,1562284080000,0,0,4242,0,1,1
2025-05-18 08:39:22,54207580,5044317861,3414269,3,1747468615,1747557559,0,1562384080000,0,0,4242,0,1,1
2025-05-18 08:39:23,54207580,5044317861,3414269,3,1747468615,1747557559,0,1562464080000,0,0,4242,0,1,1
2025-05-18 08:39:25,54207580,5044317861,3414269,3,1747468615,1747557559,0,1562514080000,0,0,4242,0,1,1
2025-05-18 08:39:26,54207580,5044317861,3414269,3,1747468615,1747557559,0,1562604080000,0,0,4242,0,1,1
2025-05-18 08:39:28,54207580,5044317861,3414269,3,1747468615,1747557559,0,1562674080000,0,0,4242,0,1,1
2025-05-18 08:39:30,54443125,5044317861,3414269,3,1747468615,1747557569,0,1562714080000,0,0,4242,0,1,1
2025-05-18 08:39:31,54443125,5044317861,3414269,3,1747468615,1747557569,0,1562754080000,0,0,4242,0,1,1
2025-05-18 08:39:33,54443125,5044317861,3414269,3,1747468615,1747557569,0,1562804080000,0,0,4242,0,1,1
2025-05-18 08:39:35,54443125,5044317861,3414269,3,1747468615,1747557569,0,1562854080000,0,0,4242,0,1,1
2025-05-18 08:39:36,54443125,5044317861,3414269,3,1747468615,1747557569,0,1562934080000,0,0,4242,0,1,1
2025-05-18 08:39:38,54443125,5044317861,3414269,3,1747468615,1747557569,0,1563034080000,0,0,4242,0,1,1
2025-05-18 08:39:39,53877569,5044317861,3414269,3,1747468615,1747557579,0,1563094080000,0,0,4242,0,1,1
2025-05-18 08:39:41,53877569,5044317861,3414269,3,1747468615,1747557579,0,1563154080000,0,0,4242,0,1,1
2025-05-18 08:39:43,53877569,5044317861,3414269,3,1747468615,1747557579,0,1563254080000,0,0,4242,0,1,1
2025-05-18 08:39:44,53877569,5044317861,3414269,3,1747468615,1747557579,0,1563344080000,0,0,4242,0,1,1
2025-05-18 08:39:46,53877569,5044317861,3414269,3,1747468615,1747557579,0,1563374080000,0,0,4242,0,1,1
2025-05-18 08:39:48,53877569,5044317861,3414269,3,1747468615,1747557579,0,1563454080000,0,0,4242,0,1,1
2025-05-18 08:39:49,53877569,5044317861,3414269,3,1747468615,1747557579,0,1563474080000,0,0,4242,0,1,1
2025-05-18 08:39:51,53748138,5044317861,3414269,3,1747468615,1747557589,0,1563534080000,0,0,4242,0,1,1
2025-05-18 08:39:53,53748138,5044317861,3414269,3,1747468615,1747557589,0,1563604080000,0,0,4242,0,1,1
2025-05-18 08:39:54,53748138,5044317861,3414269,3,1747468615,1747557589,0,1563684080000,0,0,4242,0,1,1
2025-05-18 08:39:56,53748138,5044317861,3414269,3,1747468615,1747557589,0,1563744080000,0,0,4242,0,1,1
2025-05-18 08:39:58,53748138,5044317861,3414269,3,1747468615,1747557589,0,1563814080000,0,0,4242,0,1,1
2025-05-18 08:40:00,53316085,5044317861,3414269,3,1747468615,1747557599,0,1563864080000,0,0,4242,0,1,1
2025-05-18 08:40:02,53316085,5044317861,3414269,3,1747468615,1747557599,0,1563924080000,0,0,4242,0,1,1
2025-05-18 08:40:03,53316085,5044317861,3414269,3,1747468615,1747557599,0,1563974080000,0,0,4242,0,1,1
2025-05-18 08:40:05,53316085,5044317861,3414269,3,1747468615,1747557599,0,1564034080000,0,0,4242,0,1,1
2025-05-18 08:40:07,53316085,5044317861,3414269,3,1747468615,1747557599,0,1564134080000,0,0,4242,0,1,1
2025-05-18 08:40:08,53316085,5044317861,3414269,3,1747468615,1747557599,0,1564174080000,0,0,4242,0,1,1
2025-05-18 08:40:10,52809671,5044317861,3414269,3,1747468615,1747557609,0,1564214080000,0,0,4242,0,1,1
2025-05-18 08:40:12,52809671,5044317861,3414269,3,1747468615,1747557609,0,1564304080000,0,0,4242,0,1,1
2025-05-18 08:40:13,52809671,5044317861,3414269,3,1747468615,1747557609,0,1564344080000,0,0,4242,0,1,1
2025-05-18 08:40:15,52809671,5044317861,3414269,3,1747468615,1747557609,0,1564374080000,0,0,4242,0,1,1
2025-05-18 08:40:16,52809671,5044317861,3414269,3,1747468615,1747557609,0,1564414080000,0,0,4242,0,1,1
2025-05-18 08:40:18,52809671,5044317861,3414269,3,1747468615,1747557609,0,1564504080000,0,0,4242,0,1,1
2025-05-18 08:40:20,38502151,5044317861,3414269,3,1747468615,1747557619,0,1564574080000,0,0,4242,0,1,1
2025-05-18 08:40:21,38502151,5044317861,3414269,3,1747468615,1747557619,0,1564604080000,0,0,4242,0,1,1
2025-05-18 08:40:23,38502151,5044317861,3414269,3,1747468615,1747557619,0,1564684080000,0,0,4242,0,1,1
2025-05-18 08:40:25,38502151,5044317861,3414269,3,1747468615,1747557619,0,1564784080000,0,0,4242,0,1,1
2025-05-18 08:40:26,38502151,5044317861,3414269,3,1747468615,1747557619,0,1564854080000,0,0,4242,0,1,1
2025-05-18 08:40:28,38502151,5044317861,3414269,3,1747468615,1747557619,0,1564924080000,0,0,4242,0,1,1
2025-05-18 08:40:30,40077196,5044317861,3414269,3,1747468615,1747557629,0,1564994080000,0,0,4242,0,1,1
2025-05-18 08:40:31,40077196,5044317861,3414269,3,1747468615,1747557629,0,1565054080000,0,0,4242,0,1,1
2025-05-18 08:40:33,40077196,5044317861,3414269,3,1747468615,1747557629,0,1565134080000,0,0,4242,0,1,1
2025-05-18 08:40:35,40077196,5044317861,3414269,3,1747468615,1747557629,0,1565174080000,0,0,4242,0,1,1
2025-05-18 08:40:36,40077196,5044317861,3414269,3,1747468615,1747557629,0,1565274080000,0,0,4242,0,1,1
2025-05-18 08:40:38,40077196,5044317861,3414269,3,1747468615,1747557629,0,1565324080000,0,0,4242,0,1,1
2025-05-18 08:40:39,28927343,5044317861,3414269,3,1747468615,1747557639,0,1565414080000,0,0,4242,0,1,1
2025-05-18 08:40:41,28927343,5044317861,3414269,3,1747468615,1747557639,0,1565464080000,0,0,4242,0,1,1
2025-05-18 08:40:43,28927343,5044317861,3414269,3,1747468615,1747557639,0,1565504080000,0,0,4242,0,1,1
2025-05-18 08:40:44,28927343,5044317861,3414269,3,1747468615,1747557639,0,1565544080000,0,0,4242,0,1,1
2025-05-18 08:40:46,28927343,5044317861,3414269,3,1747468615,1747557639,0,1565604080000,0,0,4242,0,1,1
2025-05-18 08:40:48,28927343,5044317861,3414269,3,1747468615,1747557639,0,1565714080000,0,0,4242,0,1,1
2025-05-18 08:40:49,29674603,5044317861,3414269,3,1747468615,1747557649,0,1565784080000,0,0,4242,0,1,1
2025-05-18 08:40:51,29674603,5044317861,3414269,3,1747468615,1747557649,0,1565814080000,0,0,4242,0,1,1
2025-05-18 08:40:53,29674603,5044317861,3414269,3,1747468615,1747557649,0,1565874080000,0,0,4242,0,1,1
2025-05-18 08:40:54,29674603,5044317861,3414269,3,1747468615,1747557649,0,1565964080000,0,0,4242,0,1,1
2025-05-18 08:40:56,29674603,5044317861,3414269,3,1747468615,1747557649,0,1566014080000,0,0,4242,0,1,1
2025-05-18 08:40:57,29674603,5044317861,3414269,3,1747468615,1747557649,0,1566084080000,0,0,4242,0,1,1
2025-05-18 08:40:59,29674603,5044317861,3414269,3,1747468615,1747557649,0,1566124080000,0,0,4242,0,1,1
2025-05-18 08:41:01,30314118,5044317861,3414269,3,1747468615,1747557659,0,1566244080000,0,0,4242,0,1,1
2025-05-18 08:41:02,30314118,5044317861,3414269,3,1747468615,1747557659,0,1566304080000,0,0,4242,0,1,1
2025-05-18 08:41:04,30314118,5044317861,3414269,3,1747468615,1747557659,0,1566364080000,0,0,4242,0,1,1
2025-05-18 08:41:06,30314118,5044317861,3414269,3,1747468615,1747557659,0,1566424080000,0,0,4242,0,1,1
2025-05-18 08:41:07,30314118,5044317861,3414269,3,1747468615,1747557659,0,1566464080000,0,0,4242,0,1,1
2025-05-18 08:41:09,30314118,5044317861,3414269,3,1747468615,1747557659,0,1566534080000,0,0,4242,0,1,1
2025-05-18 08:41:10,31012475,5044317861,3414269,3,1747468615,1747557669,0,1566604080000,0,0,4242,0,1,1
2025-05-18 08:41:12,31012475,5044317861,3414269,3,1747468615,1747557669,0,1566624080000,0,0,4242,0,1,1
2025-05-18 08:41:14,31012475,5044317861,3414269,3,1747468615,1747557669,0,1566694080000,0,0,4242,0,1,1
2025-05-18 08:41:15,31012475,5044317861,3414269,3,1747468615,1747557669,0,1566754080000,0,0,4242,0,1,1
2025-05-18 08:41:17,31012475,5044317861,3414269,3,1747468615,1747557669,0,1566784080000,0,0,4242,0,1,1
2025-05-18 08:41:19,31012475,5044317861,3414269,3,1747468615,1747557669,0,1566874080000,0,0,4242,0,1,1
2025-05-18 08:41:20,31428281,5044317861,3414269,3,1747468615,1747557679,0,1566894080000,0,0,4242,0,1,1
2025-05-18 08:41:22,31428281,5044317861,3414269,3,1747468615,1747557679,0,1566944080000,0,0,4242,0,1,1
2025-05-18 08:41:24,31428281,5044317861,3414269,3,1747468615,1747557679,0,1567004080000,0,0,4242,0,1,1
2025-05-18 08:41:25,31428281,5044317861,3414269,3,1747468615,1747557679,0,1567034080000,0,0,4242,0,1,1
2025-05-18 08:41:27,31428281,5044317861,3414269,3,1747468615,1747557679,0,1567124080000,0,0,4242,0,1,1
2025-05-18 08:41:29,31428281,5044317861,3414269,3,1747468615,1747557679,0,1567184080000,0,0,4242,0,1,1
2025-05-18 08:41:30,31499996,5044317861,3414269,3,1747468615,1747557689,0,1567284080000,0,0,4242,0,1,1
2025-05-18 08:41:32,31499996,5044317861,3414269,3,1747468615,1747557689,0,1567344080000,0,0,4242,0,1,1
2025-05-18 08:41:33,31499996,5044317861,3414269,3,1747468615,1747557689,0,1567394080000,0,0,4242,0,1,1
2025-05-18 08:41:35,31499996,5044317861,3414269,3,1747468615,1747557689,0,1567464080000,0,0,4242,0,1,1
2025-05-18 08:41:37,31499996,5044317861,3414269,3,1747468615,1747557689,0,1567484080000,0,0,4242,0,1,1
2025-05-18 08:41:38,31499996,5044317861,3414269,3,1747468615,1747557689,0,1567514080000,0,0,4242,0,1,1
2025-05-18 08:41:40,31699694,5044317861,3414269,3,1747468615,1747557699,0,1567554080000,0,0,4242,0,1,1
2025-05-18 08:41:42,31699694,5044317861,3414269,3,1747468615,1747557699,0,1567604080000,0,0,4242,0,1,1
2025-05-18 08:41:43,31699694,5044317861,3414269,3,1747468615,1747557699,0,1567634080000,0,0,4242,0,1,1
2025-05-18 08:41:45,31699694,5044317861,3414269,3,1747468615,1747557699,0,1567704080000,0,0,4242,0,1,1
2025-05-18 08:41:47,31699694,5044317861,3414269,3,1747468615,1747557699,0,1567744080000,0,0,4242,0,1,1
2025-05-18 08:41:49,31699694,5044317861,3414269,3,1747468615,1747557699,0,1567824080000,0,0,4242,0,1,1
2025-05-18 08:41:51,31225671,5044317861,3414269,3,1747468615,1747557709,0,1567884080000,0,0,4242,0,1,1
2025-05-18 08:41:53,31225671,5044317861,3414269,3,1747468615,1747557709,0,1567944080000,0,0,4242,0,1,1
2025-05-18 08:41:55,31225671,5044317861,3414269,3,1747468615,1747557709,0,1568024080000,0,0,4242,0,1,1
2025-05-18 08:41:56,31225671,5044317861,3414269,3,1747468615,1747557709,0,1568054080000,0,0,4242,0,1,1
2025-05-18 08:41:58,31225671,5044317861,3414269,3,1747468615,1747557709,0,1568094080000,0,0,4242,0,1,1
2025-05-18 08:42:00,31404737,5044317861,3414269,3,1747468615,1747557719,0,1568184080000,0,0,4242,0,1,1
2025-05-18 08:42:01,31404737,5044317861,3414269,3,1747468615,1747557719,0,1568264080000,0,0,4242,0,1,1
2025-05-18 08:42:03,31404737,5044317861,3414269,3,1747468615,1747557719,0,1568314080000,0,0,4242,0,1,1
2025-05-18 08:42:05,31404737,5044317861,3414269,3,1747468615,1747557719,0,1568374080000,0,0,4242,0,1,1
2025-05-18 08:42:06,31404737,5044317861,3414269,3,1747468615,1747557719,0,1568434080000,0,0,4242,0,1,1
2025-05-18 08:42:08,31404737,5044317861,3414269,3,1747468615,1747557719,0,1568494080000,0,0,4242,0,1,1
2025-05-18 08:42:10,32098120,5044317861,3414269,3,1747468615,1747557729,0,1568534080000,0,0,4242,0,1,1
2025-05-18 08:42:11,32098120,5044317861,3414269,3,1747468615,1747557729,0,1568594080000,0,0,4242,0,1,1
2025-05-18 08:42:13,32098120,5044317861,3414269,3,1747468615,1747557729,0,1568674080000,0,0,4242,0,1,1
2025-05-18 08:42:15,32098120,5044317861,3414269,3,1747468615,1747557729,0,1568764080000,0,0,4242,0,1,1
2025-05-18 08:42:16,32098120,5044317861,3414269,3,1747468615,1747557729,0,1568824080000,0,0,4242,0,1,1
2025-05-18 08:42:18,32098120,5044317861,3414269,3,1747468615,1747557729,0,1568874080000,0,0,4242,0,1,1
2025-05-18 08:42:19,32524480,5044317861,3414269,3,1747468615,1747557739,0,1568914080000,0,0,4242,0,1,1
2025-05-18 08:42:21,32524480,5044317861,3414269,3,1747468615,1747557739,0,1568994080000,0,0,4242,0,1,1
2025-05-18 08:42:23,32524480,5044317861,3414269,3,1747468615,1747557739,0,1569084080000,0,0,4242,0,1,1
2025-05-18 08:42:24,32524480,5044317861,3414269,3,1747468615,1747557739,0,1569144080000,0,0,4242,0,1,1
2025-05-18 08:42:26,32524480,5044317861,3414269,3,1747468615,1747557739,0,1569204080000,0,0,4242,0,1,1
2025-05-18 08:42:28,32524480,5044317861,3414269,3,1747468615,1747557739,0,1569284080000,0,0,4242,0,1,1
2025-05-18 08:42:29,33302842,5044317861,3414269,3,1747468615,1747557749,0,1569344080000,0,0,4242,0,1,1
2025-05-18 08:42:31,33302842,5044317861,3414269,3,1747468615,1747557749,0,1569414080000,0,0,4242,0,1,1
2025-05-18 08:42:33,33302842,5044317861,3414269,3,1747468615,1747557749,0,1569464080000,0,0,4242,0,1,1
2025-05-18 08:42:34,33302842,5044317861,3414269,3,1747468615,1747557749,0,1569514080000,0,0,4242,0,1,1
2025-05-18 08:42:36,33302842,5044317861,3414269,3,1747468615,1747557749,0,1569674080000,0,0,4242,0,1,1
2025-05-18 08:42:37,33302842,5044317861,3414269,3,1747468615,1747557749,0,1569734080000,0,0,4242,0,1,1
2025-05-18 08:42:39,34509229,5044317861,3414269,3,1747468615,1747557759,0,1569834080000,0,0,4242,0,1,1
2025-05-18 08:42:41,34509229,5044317861,3414269,3,1747468615,1747557759,0,1569904080000,0,0,4242,0,1,1
2025-05-18 08:42:44,34509229,5044317861,3414269,3,1747468615,1747557759,0,1569964080000,0,0,4242,0,1,1
2025-05-18 08:42:46,34509229,5044317861,3414269,3,1747468615,1747557759,0,1570004080000,0,0,4242,0,1,1
2025-05-18 08:42:47,34509229,5044317861,3414269,3,1747468615,1747557759,0,1570054080000,0,0,4242,0,1,1
2025-05-18 08:42:49,34509229,5044317861,3414269,3,1747468615,1747557759,0,1570114080000,0,0,4242,0,1,1
2025-05-18 08:42:51,34156464,5044317861,3414269,3,1747468615,1747557769,0,1570154080000,0,0,4242,0,1,1
2025-05-18 08:42:52,34156464,5044317861,3414269,3,1747468615,1747557769,0,1570244080000,0,0,4242,0,1,1
2025-05-18 08:42:54,34156464,5044317861,3414269,3,1747468615,1747557769,0,1570354080000,0,0,4242,0,1,1
2025-05-18 08:42:56,34156464,5044317861,3414269,3,1747468615,1747557769,0,1570404080000,0,0,4242,0,1,1
2025-05-18 08:42:58,34156464,5044317861,3414269,3,1747468615,1747557769,0,1570484080000,0,0,4242,0,1,1
2025-05-18 08:43:00,34553149,5044317861,3414269,3,1747468615,1747557779,0,1570504080000,0,0,4242,0,1,1
2025-05-18 08:43:02,34553149,5044317861,3414269,3,1747468615,1747557779,0,1570534080000,0,0,4242,0,1,1
2025-05-18 08:43:03,34553149,5044317861,3414269,3,1747468615,1747557779,0,1570624080000,0,0,4242,0,1,1
2025-05-18 08:43:05,34553149,5044317861,3414269,3,1747468615,1747557779,0,1570654080000,0,0,4242,0,1,1
2025-05-18 08:43:07,34553149,5044317861,3414269,3,1747468615,1747557779,0,1570694080000,0,0,4242,0,1,1
2025-05-18 08:43:08,34553149,5044317861,3414269,3,1747468615,1747557779,0,1570784080000,0,0,4242,0,1,1
2025-05-18 08:43:10,34222399,5044317861,3414269,3,1747468615,1747557789,0,1570864080000,0,0,4242,0,1,1
2025-05-18 08:43:12,34222399,5044317861,3414269,3,1747468615,1747557789,0,1570944080000,0,0,4242,0,1,1
2025-05-18 08:43:13,34222399,5044317861,3414269,3,1747468615,1747557789,0,1570984080000,0,0,4242,0,1,1
2025-05-18 08:43:15,34222399,5044317861,3414269,3,1747468615,1747557789,0,1571064080000,0,0,4242,0,1,1
2025-05-18 08:43:16,34222399,5044317861,3414269,3,1747468615,1747557789,0,1571154080000,0,0,4242,0,1,1
2025-05-18 08:43:18,34222399,5044317861,3414269,3,1747468615,1747557789,0,1571194080000,0,0,4242,0,1,1
2025-05-18 08:43:20,34965298,5044317861,3414269,3,1747468615,1747557799,0,1571224080000,0,0,4242,0,1,1
2025-05-18 08:43:21,34965298,5044317861,3414269,3,1747468615,1747557799,0,1571324080000,0,0,4242,0,1,1
2025-05-18 08:43:23,34965298,5044317861,3414269,3,1747468615,1747557799,0,1571354080000,0,0,4242,0,1,1
2025-05-18 08:43:25,34965298,5044317861,3414269,3,1747468615,1747557799,0,1571414080000,0,0,4242,0,1,1
2025-05-18 08:43:27,34965298,5044317861,3414269,3,1747468615,1747557799,0,1571464080000,0,0,4242,0,1,1
2025-05-18 08:43:28,34965298,5044317861,3414269,3,1747468615,1747557799,0,1571544080000,0,0,4242,0,1,1
2025-05-18 08:43:30,34899691,5017102826,3414270,3,1747468615,1747557809,0,1571604080000,0,0,4242,0,1,1
2025-05-18 08:43:32,34899691,5017102826,3414270,3,1747468615,1747557809,0,1571624080000,0,0,4242,0,1,1
2025-05-18 08:43:33,34899691,5017102826,3414270,3,1747468615,1747557809,0,1571674080000,0,0,4242,0,1,1
2025-05-18 08:43:36,34899691,5017102826,3414270,3,1747468615,1747557809,0,1571784080000,0,0,4242,0,1,1
2025-05-18 08:43:37,34899691,5017102826,3414270,3,1747468615,1747557809,0,1571854080000,0,0,4242,0,1,1
2025-05-18 08:43:39,34899691,5017102826,3414270,3,1747468615,1747557809,0,1571944080000,0,0,4242,0,1,1
2025-05-18 08:43:41,34996112,5017102826,3414270,3,1747468615,1747557819,0,1572024080000,0,0,4242,0,1,1
2025-05-18 08:43:42,34996112,5017102826,3414270,3,1747468615,1747557819,0,1572114080000,0,0,4242,0,1,1
2025-05-18 08:43:44,34996112,5017102826,3414270,3,1747468615,1747557819,0,1572164080000,0,0,4242,0,1,1
2025-05-18 08:43:46,34996112,5017102826,3414270,3,1747468615,1747557819,0,1572194080000,0,0,4242,0,1,1
2025-05-18 08:43:47,34996112,5017102826,3414270,3,1747468615,1747557819,0,1572264080000,0,0,4242,0,1,1
2025-05-18 08:43:49,34996112,5017102826,3414270,3,1747468615,1747557819,0,1572294080000,0,0,4242,0,1,1
2025-05-18 08:43:51,35133729,5017102826,3414270,3,1747468615,1747557829,0,1572324080000,0,0,4242,0,1,1
2025-05-18 08:43:52,35133729,5017102826,3414270,3,1747468615,1747557829,0,1572344080000,0,0,4242,0,1,1
2025-05-18 08:43:54,35133729,5017102826,3414270,3,1747468615,1747557829,0,1572344080000,0,0,4242,0,1,1
